"a", "constant"
"b", "constant"
"c", "constant"
"d", "constant"
"e", "constant"
"f", "function"
"g", "function"
"h", "function"
"i", "constant"
"j", "constant"
"k", "constant"
"l", "constant"
"m", "constant"
"n", "constant"
"o", "constant"
"p", "constant"
"q", "constant"
"r", "variable"
"s", "variable"
"t", "variable"
"u", "variable"
"v", "variable"
"w", "variable"
"x", "variable"
"y", "variable"
"z", "variable"
"pi", "constant"
"root", "function"
"sin", "function"
"cos", "function"
"tan", "function"
"arcsin", "function"
"arccos", "function"
"arctan", "function"
"sumation", "function"
"log", "function"
"ln", "function"
"integral", "function"
